fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Minucciano,Fosciandora,10-10-2023,112,0,0,1,1
Minucciano,Fosciandora,10-10-2023,90,0,0,1,1
Minucciano,Gallicano,10-10-2023,87,0,0,1,1
Minucciano,Gallicano,10-10-2023,90,0,0,1,1
Minucciano,Gallicano,10-10-2023,95,0,0,1,1
Minucciano,Gallicano,10-10-2023,94,0,0,1,1
Minucciano,Gallicano,10-10-2023,139,0,0,0,1
Minucciano,Molazzana,10-10-2023,227,0,0,0,1
Minucciano,Molazzana,10-10-2023,159,0,0,0,1
Minucciano,Piazza al Serchio,10-10-2023,34,0,1,1,1
Minucciano,Piazza al Serchio,10-10-2023,29,1,1,1,1
Minucciano,Piazza al Serchio,10-10-2023,37,0,1,1,1
Minucciano,Piazza al Serchio,10-10-2023,45,0,1,1,1
Minucciano,Piazza al Serchio,10-10-2023,39,0,1,1,1
Minucciano,Piazza al Serchio,10-10-2023,53,0,1,1,1
Minucciano,Pieve Fosciana,10-10-2023,126,0,0,0,1
Minucciano,Pieve Fosciana,10-10-2023,250,0,0,0,1
Minucciano,San Romano in Garfagnana,10-10-2023,73,0,0,1,1
Minucciano,San Romano in Garfagnana,10-10-2023,136,0,0,0,1
Minucciano,Sillano Giuncugnano,10-10-2023,77,0,0,1,1
Minucciano,Sillano Giuncugnano,10-10-2023,85,0,0,1,1
Minucciano,Sillano Giuncugnano,10-10-2023,62,0,0,1,1
Minucciano,Sillano Giuncugnano,10-10-2023,74,0,0,1,1
Minucciano,Sillano Giuncugnano,10-10-2023,159,0,0,0,1
Minucciano,Villa Collemandina,10-10-2023,145,0,0,0,1
Minucciano,Villa Collemandina,10-10-2023,130,0,0,0,1
Minucciano,Bagni di Lucca,10-10-2023,103,0,0,1,1
Minucciano,Bagni di Lucca,10-10-2023,116,0,0,1,1
Minucciano,Bagni di Lucca,10-10-2023,108,0,0,1,1
Minucciano,Barga,10-10-2023,98,0,0,1,1
Minucciano,Barga,10-10-2023,156,0,0,0,1
Minucciano,Barga,10-10-2023,157,0,0,0,1
Minucciano,Barga,10-10-2023,106,0,0,1,1
Minucciano,Barga,10-10-2023,107,0,0,1,1
Minucciano,Barga,10-10-2023,109,0,0,1,1
Minucciano,Borgo a Mozzano,10-10-2023,100,0,0,1,1
Minucciano,Borgo a Mozzano,10-10-2023,102,0,0,1,1
Minucciano,Borgo a Mozzano,10-10-2023,115,0,0,1,1
Minucciano,Borgo a Mozzano,10-10-2023,109,0,0,1,1
Minucciano,Borgo a Mozzano,10-10-2023,96,0,0,1,1
Minucciano,Pescaglia,10-10-2023,213,0,0,0,1
Minucciano,Pescaglia,10-10-2023,252,0,0,0,1
Minucciano,Pescaglia,10-10-2023,287,0,0,0,1
Minucciano,Lucca,10-10-2023,128,0,0,0,1
Minucciano,Lucca,10-10-2023,130,0,0,0,1
Minucciano,Lucca,10-10-2023,144,0,0,0,1
Minucciano,Lucca,10-10-2023,142,0,0,0,1
Minucciano,Lucca,10-10-2023,123,0,0,0,1
Minucciano,Lucca,10-10-2023,127,0,0,0,1
Molazzana,Camporgiano,10-10-2023,70,0,0,1,1
Molazzana,Castelnuovo di Garfagnana,10-10-2023,50,0,1,1,1
Molazzana,Castelnuovo di Garfagnana,10-10-2023,61,0,0,1,1
Molazzana,Castiglione di Garfagnana,10-10-2023,116,0,0,1,1
Molazzana,Fabbriche di Vergemoli,10-10-2023,96,0,0,1,1
Molazzana,Gallicano,10-10-2023,22,1,1,1,1
Molazzana,Gallicano,10-10-2023,23,1,1,1,1
Molazzana,Gallicano,10-10-2023,13,1,1,1,1
Molazzana,Gallicano,10-10-2023,14,1,1,1,1
Molazzana,Minucciano,10-10-2023,114,0,0,1,1
Molazzana,Minucciano,10-10-2023,267,0,0,0,1
Molazzana,Piazza al Serchio,10-10-2023,95,0,0,1,1
Molazzana,Piazza al Serchio,10-10-2023,73,0,0,1,1
Molazzana,Pieve Fosciana,10-10-2023,107,0,0,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,118,0,0,1,1
Molazzana,Villa Collemandina,10-10-2023,147,0,0,0,1
Molazzana,Bagni di Lucca,10-10-2023,50,0,1,1,1
Molazzana,Barga,10-10-2023,54,0,1,1,1
Molazzana,Barga,10-10-2023,52,0,1,1,1
Molazzana,Barga,10-10-2023,50,0,1,1,1
Molazzana,Barga,10-10-2023,43,0,1,1,1
Molazzana,Borgo a Mozzano,10-10-2023,77,0,0,1,1
Molazzana,Borgo a Mozzano,10-10-2023,51,0,1,1,1
Molazzana,Pescaglia,10-10-2023,269,0,0,0,1
Molazzana,Lucca,10-10-2023,105,0,0,1,1
Molazzana,Lucca,10-10-2023,104,0,0,1,1
Molazzana,Lucca,10-10-2023,84,0,0,1,1
Piazza al Serchio,Camporgiano,10-01-2023,16,1,1,1,1
Piazza al Serchio,Camporgiano,10-01-2023,17,1,1,1,1
Piazza al Serchio,Camporgiano,10-10-2023,16,1,1,1,1
Piazza al Serchio,Camporgiano,10-10-2023,17,1,1,1,1
Piazza al Serchio,Camporgiano,10-10-2023,15,1,1,1,1
Piazza al Serchio,Careggine,10-10-2023,70,0,0,1,1
Piazza al Serchio,Careggine,10-10-2023,76,0,0,1,1
Piazza al Serchio,Careggine,10-10-2023,85,0,0,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2023,36,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2023,35,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2023,37,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-01-2023,38,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2023,37,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2023,35,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2023,33,0,1,1,1
Piazza al Serchio,Castelnuovo di Garfagnana,10-10-2023,31,0,1,1,1
Piazza al Serchio,Castiglione di Garfagnana,10-10-2023,45,0,1,1,1
Piazza al Serchio,Castiglione di Garfagnana,10-10-2023,52,0,1,1,1
Piazza al Serchio,Castiglione di Garfagnana,10-10-2023,76,0,0,1,1
Piazza al Serchio,Castiglione di Garfagnana,10-10-2023,74,0,0,1,1
Piazza al Serchio,Castiglione di Garfagnana,10-10-2023,69,0,0,1,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,95,0,0,1,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,143,0,0,0,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,165,0,0,0,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,168,0,0,0,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,108,0,0,1,1
Piazza al Serchio,Fabbriche di Vergemoli,10-10-2023,251,0,0,0,1
Piazza al Serchio,Fosciandora,10-10-2023,55,0,1,1,1
Piazza al Serchio,Fosciandora,10-10-2023,45,0,1,1,1
Piazza al Serchio,Gallicano,10-01-2023,60,0,0,1,1
Piazza al Serchio,Gallicano,10-10-2023,46,0,1,1,1
Piazza al Serchio,Gallicano,10-10-2023,60,0,0,1,1
Piazza al Serchio,Gallicano,10-10-2023,52,0,1,1,1
Piazza al Serchio,Gallicano,10-10-2023,49,0,1,1,1
Piazza al Serchio,Minucciano,10-10-2023,50,0,1,1,1
Piazza al Serchio,Minucciano,10-10-2023,42,0,1,1,1
Piazza al Serchio,Minucciano,10-10-2023,49,0,1,1,1
Piazza al Serchio,Minucciano,10-10-2023,61,0,0,1,1
Piazza al Serchio,Minucciano,10-10-2023,29,1,1,1,1
Piazza al Serchio,Molazzana,10-10-2023,74,0,0,1,1
Piazza al Serchio,Molazzana,10-10-2023,80,0,0,1,1
Piazza al Serchio,Molazzana,10-10-2023,67,0,0,1,1
Piazza al Serchio,Molazzana,10-10-2023,77,0,0,1,1
Piazza al Serchio,Molazzana,10-10-2023,79,0,0,1,1
Piazza al Serchio,San Romano in Garfagnana,10-10-2023,19,1,1,1,1
Piazza al Serchio,San Romano in Garfagnana,10-10-2023,14,1,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,15,1,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,23,1,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,18,1,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,19,1,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,33,0,1,1,1
Piazza al Serchio,Sillano Giuncugnano,10-10-2023,22,1,1,1,1
Piazza al Serchio,Villa Collemandina,10-10-2023,50,0,1,1,1
Piazza al Serchio,Villa Collemandina,10-10-2023,56,0,1,1,1
Piazza al Serchio,Villa Collemandina,10-10-2023,82,0,0,1,1
Piazza al Serchio,Bagni di Lucca,10-10-2023,68,0,0,1,1
Piazza al Serchio,Bagni di Lucca,10-10-2023,64,0,0,1,1
Piazza al Serchio,Bagni di Lucca,10-10-2023,60,0,0,1,1
Piazza al Serchio,Barga,10-10-2023,54,0,1,1,1
Piazza al Serchio,Barga,10-10-2023,63,0,0,1,1
Piazza al Serchio,Barga,10-10-2023,68,0,0,1,1
Piazza al Serchio,Barga,10-10-2023,71,0,0,1,1
Piazza al Serchio,Barga,10-10-2023,62,0,0,1,1
Piazza al Serchio,Barga,10-10-2023,61,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,64,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,58,0,1,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,76,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,69,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,68,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-01-2023,65,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,60,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,58,0,1,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,76,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,66,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,55,0,1,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,62,0,0,1,1
Piazza al Serchio,Borgo a Mozzano,10-10-2023,64,0,0,1,1
Piazza al Serchio,Pescaglia,10-10-2023,90,0,0,1,1
Piazza al Serchio,Pescaglia,10-10-2023,125,0,0,0,1
Piazza al Serchio,Pescaglia,10-10-2023,190,0,0,0,1
Piazza al Serchio,Pescaglia,10-10-2023,128,0,0,0,1
Piazza al Serchio,Lucca,10-01-2023,90,0,0,1,1
Piazza al Serchio,Lucca,10-01-2023,85,0,0,1,1
Piazza al Serchio,Lucca,10-01-2023,106,0,0,1,1
Piazza al Serchio,Lucca,10-01-2023,101,0,0,1,1
Piazza al Serchio,Lucca,10-01-2023,98,0,0,1,1
Piazza al Serchio,Lucca,10-10-2023,95,0,0,1,1
Piazza al Serchio,Lucca,10-10-2023,85,0,0,1,1
Piazza al Serchio,Lucca,10-10-2023,93,0,0,1,1
Piazza al Serchio,Lucca,10-10-2023,88,0,0,1,1
Piazza al Serchio,Lucca,10-10-2023,79,0,0,1,1
Pieve Fosciana,Camporgiano,10-10-2023,71,0,0,1,1
Pieve Fosciana,Camporgiano,10-10-2023,105,0,0,1,1
Pieve Fosciana,Fabbriche di Vergemoli,10-10-2023,330,0,0,0,1
Pieve Fosciana,Minucciano,10-10-2023,204,0,0,0,1
Pieve Fosciana,Minucciano,10-10-2023,357,0,0,0,1
Pieve Fosciana,Molazzana,10-10-2023,127,0,0,0,1
Pieve Fosciana,Molazzana,10-10-2023,95,0,0,1,1
Pieve Fosciana,Piazza al Serchio,10-10-2023,87,0,0,1,1
Pieve Fosciana,Piazza al Serchio,10-10-2023,119,0,0,1,1
Pieve Fosciana,San Romano in Garfagnana,10-10-2023,61,0,0,1,1
Pieve Fosciana,Sillano Giuncugnano,10-10-2023,143,0,0,0,1
San Romano in Garfagnana,Camporgiano,10-10-2023,10,1,1,1,1
San Romano in Garfagnana,Camporgiano,10-10-2023,13,1,1,1,1
San Romano in Garfagnana,Careggine,10-10-2023,101,0,0,1,1
San Romano in Garfagnana,Careggine,10-10-2023,124,0,0,0,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,27,1,1,1,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,35,0,1,1,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,30,0,1,1,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,24,1,1,1,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,31,0,1,1,1
San Romano in Garfagnana,Castelnuovo di Garfagnana,10-10-2023,38,0,1,1,1
San Romano in Garfagnana,Castiglione di Garfagnana,10-10-2023,46,0,1,1,1
San Romano in Garfagnana,Castiglione di Garfagnana,10-10-2023,52,0,1,1,1
San Romano in Garfagnana,Castiglione di Garfagnana,10-10-2023,64,0,0,1,1
San Romano in Garfagnana,Castiglione di Garfagnana,10-10-2023,57,0,1,1,1
San Romano in Garfagnana,Fabbriche di Vergemoli,10-10-2023,120,0,0,0,1
San Romano in Garfagnana,Fabbriche di Vergemoli,10-10-2023,234,0,0,0,1
San Romano in Garfagnana,Fosciandora,10-10-2023,62,0,0,1,1
San Romano in Garfagnana,Fosciandora,10-10-2023,72,0,0,1,1
San Romano in Garfagnana,Gallicano,10-10-2023,56,0,1,1,1
San Romano in Garfagnana,Gallicano,10-10-2023,38,0,1,1,1
San Romano in Garfagnana,Gallicano,10-10-2023,46,0,1,1,1
San Romano in Garfagnana,Gallicano,10-10-2023,57,0,1,1,1
San Romano in Garfagnana,Gallicano,10-10-2023,62,0,0,1,1
San Romano in Garfagnana,Minucciano,10-10-2023,91,0,0,1,1
San Romano in Garfagnana,Minucciano,10-10-2023,117,0,0,1,1
San Romano in Garfagnana,Molazzana,10-10-2023,68,0,0,1,1
San Romano in Garfagnana,Molazzana,10-10-2023,66,0,0,1,1
San Romano in Garfagnana,Molazzana,10-10-2023,82,0,0,1,1
San Romano in Garfagnana,Piazza al Serchio,10-10-2023,15,1,1,1,1
San Romano in Garfagnana,Piazza al Serchio,10-10-2023,21,1,1,1,1
San Romano in Garfagnana,Piazza al Serchio,10-10-2023,18,1,1,1,1
San Romano in Garfagnana,Piazza al Serchio,10-10-2023,16,1,1,1,1
San Romano in Garfagnana,Pieve Fosciana,10-10-2023,104,0,0,1,1
San Romano in Garfagnana,Sillano Giuncugnano,10-10-2023,35,0,1,1,1
San Romano in Garfagnana,Sillano Giuncugnano,10-10-2023,38,0,1,1,1
San Romano in Garfagnana,Bagni di Lucca,10-10-2023,96,0,0,1,1
San Romano in Garfagnana,Bagni di Lucca,10-10-2023,103,0,0,1,1
San Romano in Garfagnana,Barga,10-10-2023,75,0,0,1,1
San Romano in Garfagnana,Barga,10-10-2023,76,0,0,1,1
San Romano in Garfagnana,Barga,10-10-2023,62,0,0,1,1
San Romano in Garfagnana,Barga,10-10-2023,84,0,0,1,1
San Romano in Garfagnana,Borgo a Mozzano,10-10-2023,84,0,0,1,1
San Romano in Garfagnana,Borgo a Mozzano,10-10-2023,86,0,0,1,1
San Romano in Garfagnana,Borgo a Mozzano,10-10-2023,79,0,0,1,1
San Romano in Garfagnana,Borgo a Mozzano,10-10-2023,90,0,0,1,1
San Romano in Garfagnana,Pescaglia,10-10-2023,114,0,0,1,1
San Romano in Garfagnana,Lucca,10-10-2023,124,0,0,0,1
San Romano in Garfagnana,Lucca,10-10-2023,111,0,0,1,1
Sillano Giuncugnano,Camporgiano,10-10-2023,37,0,1,1,1
Sillano Giuncugnano,Camporgiano,10-10-2023,71,0,0,1,1
Sillano Giuncugnano,Camporgiano,10-10-2023,48,0,1,1,1
Sillano Giuncugnano,Camporgiano,10-10-2023,50,0,1,1,1
Sillano Giuncugnano,Camporgiano,10-10-2023,39,0,1,1,1
Sillano Giuncugnano,Careggine,10-10-2023,185,0,0,0,1
Sillano Giuncugnano,Careggine,10-10-2023,709,0,0,0,1
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-10-2023,57,0,1,1,1
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-10-2023,89,0,0,1,1
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-10-2023,64,0,0,1,1
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-10-2023,70,0,0,1,1
Sillano Giuncugnano,Castelnuovo di Garfagnana,10-10-2023,62,0,0,1,1
Sillano Giuncugnano,Castiglione di Garfagnana,10-10-2023,72,0,0,1,1
Sillano Giuncugnano,Fabbriche di Vergemoli,10-10-2023,258,0,0,0,1
Sillano Giuncugnano,Fosciandora,10-10-2023,98,0,0,1,1
Sillano Giuncugnano,Fosciandora,10-10-2023,113,0,0,1,1
Sillano Giuncugnano,Gallicano,10-10-2023,73,0,0,1,1
Sillano Giuncugnano,Gallicano,10-10-2023,105,0,0,1,1
Sillano Giuncugnano,Gallicano,10-10-2023,89,0,0,1,1
Sillano Giuncugnano,Gallicano,10-10-2023,86,0,0,1,1
Sillano Giuncugnano,Gallicano,10-10-2023,83,0,0,1,1
Sillano Giuncugnano,Minucciano,10-10-2023,91,0,0,1,1
Sillano Giuncugnano,Minucciano,10-10-2023,132,0,0,0,1
Sillano Giuncugnano,Minucciano,10-10-2023,145,0,0,0,1
Sillano Giuncugnano,Minucciano,10-10-2023,54,0,1,1,1
Sillano Giuncugnano,Molazzana,10-10-2023,103,0,0,1,1
Sillano Giuncugnano,Piazza al Serchio,10-10-2023,19,1,1,1,1
Sillano Giuncugnano,Piazza al Serchio,10-10-2023,15,1,1,1,1
Sillano Giuncugnano,Piazza al Serchio,10-10-2023,21,1,1,1,1
Sillano Giuncugnano,Piazza al Serchio,10-10-2023,13,1,1,1,1
Sillano Giuncugnano,San Romano in Garfagnana,10-10-2023,28,1,1,1,1
Sillano Giuncugnano,San Romano in Garfagnana,10-10-2023,51,0,1,1,1
Sillano Giuncugnano,San Romano in Garfagnana,10-10-2023,76,0,0,1,1
Sillano Giuncugnano,Bagni di Lucca,10-10-2023,89,0,0,1,1
Sillano Giuncugnano,Barga,10-10-2023,76,0,0,1,1
Sillano Giuncugnano,Barga,10-10-2023,83,0,0,1,1
Sillano Giuncugnano,Barga,10-10-2023,93,0,0,1,1
Sillano Giuncugnano,Borgo a Mozzano,10-10-2023,86,0,0,1,1
Sillano Giuncugnano,Borgo a Mozzano,10-10-2023,112,0,0,1,1
Sillano Giuncugnano,Borgo a Mozzano,10-10-2023,95,0,0,1,1
Sillano Giuncugnano,Pescaglia,10-10-2023,239,0,0,0,1
Sillano Giuncugnano,Lucca,10-10-2023,115,0,0,1,1
Sillano Giuncugnano,Lucca,10-10-2023,139,0,0,0,1
Sillano Giuncugnano,Lucca,10-10-2023,127,0,0,0,1
Sillano Giuncugnano,Lucca,10-10-2023,121,0,0,0,1
Sillano Giuncugnano,Lucca,10-10-2023,117,0,0,1,1
Villa Collemandina,Camporgiano,10-10-2023,49,0,1,1,1
Villa Collemandina,Camporgiano,10-10-2023,78,0,0,1,1
Villa Collemandina,Camporgiano,10-10-2023,51,0,1,1,1
Villa Collemandina,Camporgiano,10-10-2023,52,0,1,1,1
Villa Collemandina,Castelnuovo di Garfagnana,10-10-2023,38,0,1,1,1
Villa Collemandina,Castelnuovo di Garfagnana,10-10-2023,28,1,1,1,1
Villa Collemandina,Castiglione di Garfagnana,10-10-2023,6,1,1,1,1
Villa Collemandina,Fabbriche di Vergemoli,10-10-2023,148,0,0,0,1
Villa Collemandina,Fosciandora,10-10-2023,64,0,0,1,1
Villa Collemandina,Gallicano,10-10-2023,59,0,1,1,1
Villa Collemandina,Gallicano,10-10-2023,70,0,0,1,1
Villa Collemandina,Gallicano,10-10-2023,58,0,1,1,1
Villa Collemandina,Minucciano,10-10-2023,156,0,0,0,1
Villa Collemandina,Minucciano,10-10-2023,178,0,0,0,1
Villa Collemandina,Molazzana,10-10-2023,79,0,0,1,1
Villa Collemandina,Piazza al Serchio,10-10-2023,53,0,1,1,1
Villa Collemandina,Piazza al Serchio,10-10-2023,64,0,0,1,1
Villa Collemandina,Piazza al Serchio,10-10-2023,59,0,1,1,1
Villa Collemandina,Piazza al Serchio,10-10-2023,57,0,1,1,1
Villa Collemandina,Pieve Fosciana,10-10-2023,56,0,1,1,1
Villa Collemandina,San Romano in Garfagnana,10-10-2023,45,0,1,1,1
Villa Collemandina,Sillano Giuncugnano,10-10-2023,81,0,0,1,1
Villa Collemandina,Sillano Giuncugnano,10-10-2023,96,0,0,1,1
Villa Collemandina,Sillano Giuncugnano,10-10-2023,100,0,0,1,1
Villa Collemandina,Barga,10-10-2023,53,0,1,1,1
Villa Collemandina,Barga,10-10-2023,80,0,0,1,1
Villa Collemandina,Barga,10-10-2023,63,0,0,1,1
Villa Collemandina,Barga,10-10-2023,91,0,0,1,1
Villa Collemandina,Borgo a Mozzano,10-10-2023,89,0,0,1,1
Villa Collemandina,Borgo a Mozzano,10-10-2023,105,0,0,1,1
Villa Collemandina,Borgo a Mozzano,10-10-2023,70,0,0,1,1
Villa Collemandina,Lucca,10-10-2023,94,0,0,1,1
Villa Collemandina,Lucca,10-10-2023,102,0,0,1,1
Bagni di Lucca,Camporgiano,10-01-2023,71,0,0,1,1
Bagni di Lucca,Camporgiano,10-10-2023,68,0,0,1,1
Bagni di Lucca,Camporgiano,10-10-2023,64,0,0,1,1
Bagni di Lucca,Camporgiano,10-10-2023,66,0,0,1,1
Bagni di Lucca,Castelnuovo di Garfagnana,10-01-2023,66,0,0,1,1
Bagni di Lucca,Castelnuovo di Garfagnana,10-10-2023,59,0,1,1,1
Bagni di Lucca,Castelnuovo di Garfagnana,10-10-2023,58,0,1,1,1
Bagni di Lucca,Castelnuovo di Garfagnana,10-10-2023,53,0,1,1,1
Bagni di Lucca,Castelnuovo di Garfagnana,10-10-2023,61,0,0,1,1
Bagni di Lucca,Castiglione di Garfagnana,10-10-2023,115,0,0,1,1
Bagni di Lucca,Fabbriche di Vergemoli,10-10-2023,58,0,1,1,1
Bagni di Lucca,Fabbriche di Vergemoli,10-10-2023,99,0,0,1,1
Bagni di Lucca,Fabbriche di Vergemoli,10-10-2023,151,0,0,0,1
Bagni di Lucca,Fabbriche di Vergemoli,10-10-2023,128,0,0,0,1
Bagni di Lucca,Fosciandora,10-10-2023,102,0,0,1,1
Bagni di Lucca,Gallicano,10-10-2023,46,0,1,1,1
Bagni di Lucca,Gallicano,10-10-2023,50,0,1,1,1
Bagni di Lucca,Minucciano,10-10-2023,192,0,0,0,1
Bagni di Lucca,Piazza al Serchio,10-01-2023,74,0,0,1,1
Bagni di Lucca,Piazza al Serchio,10-10-2023,71,0,0,1,1
Bagni di Lucca,Piazza al Serchio,10-10-2023,70,0,0,1,1
Bagni di Lucca,Piazza al Serchio,10-10-2023,73,0,0,1,1
Bagni di Lucca,San Romano in Garfagnana,10-10-2023,74,0,0,1,1
Bagni di Lucca,Sillano Giuncugnano,10-10-2023,114,0,0,1,1
Bagni di Lucca,Villa Collemandina,10-10-2023,163,0,0,0,1
Bagni di Lucca,Barga,10-10-2023,40,0,1,1,1
Bagni di Lucca,Barga,10-10-2023,60,0,0,1,1
Bagni di Lucca,Barga,10-10-2023,47,0,1,1,1
Bagni di Lucca,Barga,10-10-2023,59,0,1,1,1
Bagni di Lucca,Borgo a Mozzano,10-01-2023,28,1,1,1,1
Bagni di Lucca,Borgo a Mozzano,10-10-2023,28,1,1,1,1
Bagni di Lucca,Borgo a Mozzano,10-10-2023,26,1,1,1,1
Bagni di Lucca,Pescaglia,10-10-2023,52,0,1,1,1
Bagni di Lucca,Pescaglia,10-10-2023,81,0,0,1,1
Bagni di Lucca,Pescaglia,10-10-2023,95,0,0,1,1
Bagni di Lucca,Lucca,10-01-2023,60,0,0,1,1
Bagni di Lucca,Lucca,10-10-2023,60,0,0,1,1
Bagni di Lucca,Lucca,10-10-2023,57,0,1,1,1
Barga,Camporgiano,10-10-2023,45,0,1,1,1
Barga,Camporgiano,10-10-2023,56,0,1,1,1
Barga,Camporgiano,10-10-2023,62,0,0,1,1
Barga,Careggine,10-10-2023,87,0,0,1,1
Barga,Careggine,10-10-2023,128,0,0,0,1
Barga,Careggine,10-10-2023,71,0,0,1,1
Barga,Castelnuovo di Garfagnana,10-10-2023,35,0,1,1,1
Barga,Castelnuovo di Garfagnana,10-10-2023,42,0,1,1,1
Barga,Castelnuovo di Garfagnana,10-10-2023,48,0,1,1,1
Barga,Castelnuovo di Garfagnana,10-10-2023,37,0,1,1,1
Barga,Castiglione di Garfagnana,10-10-2023,55,0,1,1,1
Barga,Castiglione di Garfagnana,10-10-2023,112,0,0,1,1
Barga,Fabbriche di Vergemoli,10-10-2023,53,0,1,1,1
Barga,Fabbriche di Vergemoli,10-10-2023,126,0,0,0,1
Barga,Fosciandora,10-10-2023,37,0,1,1,1
Barga,Fosciandora,10-10-2023,57,0,1,1,1
Barga,Gallicano,10-10-2023,17,1,1,1,1
Barga,Gallicano,10-10-2023,31,0,1,1,1
Barga,Minucciano,10-10-2023,100,0,0,1,1
Barga,Minucciano,10-10-2023,120,0,0,0,1
Barga,Minucciano,10-10-2023,189,0,0,0,1
Barga,Minucciano,10-10-2023,229,0,0,0,1
Barga,Molazzana,10-10-2023,36,0,1,1,1
Barga,Molazzana,10-10-2023,39,0,1,1,1
Barga,Molazzana,10-10-2023,47,0,1,1,1
Barga,Molazzana,10-10-2023,60,0,0,1,1
Barga,Piazza al Serchio,10-10-2023,50,0,1,1,1
Barga,Piazza al Serchio,10-10-2023,84,0,0,1,1
Barga,Piazza al Serchio,10-10-2023,61,0,0,1,1
Barga,Piazza al Serchio,10-10-2023,60,0,0,1,1
Barga,Piazza al Serchio,10-10-2023,67,0,0,1,1
Barga,Pieve Fosciana,10-10-2023,93,0,0,1,1
Barga,San Romano in Garfagnana,10-10-2023,53,0,1,1,1
Barga,San Romano in Garfagnana,10-10-2023,58,0,1,1,1
Barga,San Romano in Garfagnana,10-10-2023,70,0,0,1,1
Barga,San Romano in Garfagnana,10-10-2023,77,0,0,1,1
Barga,Sillano Giuncugnano,10-10-2023,89,0,0,1,1
Barga,Sillano Giuncugnano,10-10-2023,90,0,0,1,1
Barga,Sillano Giuncugnano,10-10-2023,104,0,0,1,1
Barga,Sillano Giuncugnano,10-10-2023,110,0,0,1,1
Barga,Villa Collemandina,10-10-2023,61,0,0,1,1
Barga,Villa Collemandina,10-10-2023,113,0,0,1,1
Barga,Villa Collemandina,10-10-2023,109,0,0,1,1
Barga,Bagni di Lucca,10-10-2023,38,0,1,1,1
Barga,Bagni di Lucca,10-10-2023,54,0,1,1,1
Barga,Bagni di Lucca,10-10-2023,41,0,1,1,1
Barga,Bagni di Lucca,10-10-2023,58,0,1,1,1
Barga,Bagni di Lucca,10-10-2023,78,0,0,1,1
Barga,Borgo a Mozzano,10-10-2023,40,0,1,1,1
Barga,Borgo a Mozzano,10-10-2023,66,0,0,1,1
Barga,Borgo a Mozzano,10-10-2023,44,0,1,1,1
Barga,Pescaglia,10-10-2023,70,0,0,1,1
Barga,Pescaglia,10-10-2023,121,0,0,0,1
Barga,Pescaglia,10-10-2023,178,0,0,0,1
Barga,Pescaglia,10-10-2023,153,0,0,0,1
Barga,Lucca,10-10-2023,71,0,0,1,1
Barga,Lucca,10-10-2023,93,0,0,1,1
Barga,Lucca,10-10-2023,80,0,0,1,1
Borgo a Mozzano,Camporgiano,10-01-2023,62,0,0,1,1
Borgo a Mozzano,Camporgiano,10-01-2023,66,0,0,1,1
